№,Город,Стоимость билета (руб),Примечание
1,Надым,5000,"Детский плацкарт, в одну сторону"
2,Ноябрьск,5000,"Детский плацкарт, в одну сторону"
3,г Нижневартовск,5000,"Детский плацкарт, в одну сторону"
4,г. Барнаул,5000,"Детский плацкарт, в одну сторону"
5,г. Бердск,5000,"Детский плацкарт, в одну сторону"
6,г. Берёзовский,5000,"Детский плацкарт, в одну сторону"
7,г. Верхняя Пышма,5000,"Детский плацкарт, в одну сторону"
8,г. Волгоград,6500,"Детский плацкарт, в одну сторону"
9,г. Губкинский,5000,"Детский плацкарт, в одну сторону"
10,г. Еакатеринбург,5000,"Детский плацкарт, в одну сторону"
11,г. Екатеринбург,3035,"Детский плацкарт, в одну сторону"
12,г. Екаткринбург,5000,"Детский плацкарт, в одну сторону"
13,г. Казань,4000,"Детский плацкарт, в одну сторону"
14,г. Каменск-Уральский,5000,"Детский плацкарт, в одну сторону"
15,г. Когалым,5000,"Детский плацкарт, в одну сторону"
16,г. Красногорск,5000,"Детский плацкарт, в одну сторону"
17,г. Кстово,5000,"Детский плацкарт, в одну сторону"
18,г. Лобня,5000,"Детский плацкарт, в одну сторону"
19,г. Магнитогорск,5000,"Детский плацкарт, в одну сторону"
20,г. Майкоп,5000,"Детский плацкарт, в одну сторону"
21,г. Медногорск,5000,"Детский плацкарт, в одну сторону"
22,г. Москва,3559,"Детский плацкарт, в одну сторону"
23,г. Муравленко,5000,"Детский плацкарт, в одну сторону"
24,г. Надым,5000,"Детский плацкарт, в одну сторону"
25,г. Невинномыск,5000,"Детский плацкарт, в одну сторону"
26,г. Нижневартовск,5000,"Детский плацкарт, в одну сторону"
27,г. Нижний Новгород,4000,"Детский плацкарт, в одну сторону"
28,г. Нижний Тагил,4000,"Детский плацкарт, в одну сторону"
29,г. Новый Уренгой,5000,"Детский плацкарт, в одну сторону"
30,г. Ноябрьск,5000,"Детский плацкарт, в одну сторону"
31,г. Пыть-Ях,5000,"Детский плацкарт, в одну сторону"
32,г. Ревда,5000,"Детский плацкарт, в одну сторону"
33,г. Салехард,5000,"Детский плацкарт, в одну сторону"
34,г. Санкт-Петербург,5000,"Детский плацкарт, в одну сторону"
35,г. Саратов,5000,"Детский плацкарт, в одну сторону"
36,г. Славянск-на Кубани,5000,"Детский плацкарт, в одну сторону"
37,г. Славянск-на-Кубани,5000,"Детский плацкарт, в одну сторону"
38,г. Сургут,5000,"Детский плацкарт, в одну сторону"
39,г. Тарко-Сале,5000,"Детский плацкарт, в одну сторону"
40,г. Тюмень,3000,"Детский плацкарт, в одну сторону"
41,г. Челябинск,5000,"Детский плацкарт, в одну сторону"
42,г. Ялуторовск,5000,"Детский плацкарт, в одну сторону"
43,п. Кабардинка,5000,"Детский плацкарт, в одну сторону"
44,п. Пангоды,5000,"Детский плацкарт, в одну сторону"
45,п. Приобье ХМАО,5000,"Детский плацкарт, в одну сторону"
46,по назначению,5000,"Детский плацкарт, в одну сторону"
47,с. Уват,5000,"Детский плацкарт, в одну сторону"
